id,title,imdb_index,kind_id,production_year,imdb_id,phonetic_code,episode_of_id,season_nr,episode_nr,series_years,md5sum
2227162,Queen Christina,,1,1933,0,Q5262,0,0,0,,2d1d7349a6114d9dbe5cfbde2243a392
2230770,Raising Children: A Guide to Parenting from Birth to Five,,4,2007,0,R2524,0,0,0,,11151659753c9ceb2ed4178417111d75
2236111,Red Lights,,1,2012,0,R3423,0,0,0,,c271859a52d714ab828d6a26dd97adee
2236433,Red Tails,,1,2012,0,R342,0,0,0,,c90d2a0c257004374abe38e7be294782
2236433,Red Tails,,1,2012,0,R342,0,0,0,,c90d2a0c257004374abe38e7be294782
2236557,Redacted,,1,2007,0,R323,0,0,0,,cd49907163a30897bfdc7a3769cb9716
2239919,Requiem for a Dream,,1,2000,0,R2516,0,0,0,,9b7be983baa522cc2edb322c2a776454
2240258,Resident Evil: Retribution,,1,2012,0,R2353,0,0,0,,9fc090af0faec5d382fb0c69b878c6b1
2240258,Resident Evil: Retribution,,1,2012,0,R2353,0,0,0,,9fc090af0faec5d382fb0c69b878c6b1
2240258,Resident Evil: Retribution,,1,2012,0,R2353,0,0,0,,9fc090af0faec5d382fb0c69b878c6b1
2240258,Resident Evil: Retribution,,1,2012,0,R2353,0,0,0,,9fc090af0faec5d382fb0c69b878c6b1
2243286,Ricky,I,1,2009,0,R2,0,0,0,,5533ab39b917e511607c88dbff2db4ce
2244694,Rinjin 13-gô,,1,2005,0,R5252,0,0,0,,c547dc8f2e03f550cf88083060bab229
2247697,Rock of Ages,,1,2012,0,R212,0,0,0,,8b8df393ff73fe77fc875b74c05275bc
2247697,Rock of Ages,,1,2012,0,R212,0,0,0,,8b8df393ff73fe77fc875b74c05275bc
2247697,Rock of Ages,,1,2012,0,R212,0,0,0,,8b8df393ff73fe77fc875b74c05275bc
2248454,Rogue,,1,2007,0,R2,0,0,0,,9e07ff57a63c868fd67f43dddce5644d
2249278,Romance Revier,,1,1934,0,R5261,0,0,0,,a58966d5e64dbdac49476aad6d33b29d
2252425,Ruang rak noi nid mahasan,,1,2003,0,R5262,0,0,0,,45c062ad4b8c5fb5d4ed90c1d284586a
2257040,Safe,I,1,2012,0,S1,0,0,0,,be88dace60cf1a92cd86e9fd823e8ee6
2257040,Safe,I,1,2012,0,S1,0,0,0,,be88dace60cf1a92cd86e9fd823e8ee6
2257040,Safe,I,1,2012,0,S1,0,0,0,,be88dace60cf1a92cd86e9fd823e8ee6
2257040,Safe,I,1,2012,0,S1,0,0,0,,be88dace60cf1a92cd86e9fd823e8ee6
2257040,Safe,I,1,2012,0,S1,0,0,0,,be88dace60cf1a92cd86e9fd823e8ee6
2257040,Safe,I,1,2012,0,S1,0,0,0,,be88dace60cf1a92cd86e9fd823e8ee6
2257040,Safe,I,1,2012,0,S1,0,0,0,,be88dace60cf1a92cd86e9fd823e8ee6
2257040,Safe,I,1,2012,0,S1,0,0,0,,be88dace60cf1a92cd86e9fd823e8ee6
2257040,Safe,I,1,2012,0,S1,0,0,0,,be88dace60cf1a92cd86e9fd823e8ee6
2257040,Safe,I,1,2012,0,S1,0,0,0,,be88dace60cf1a92cd86e9fd823e8ee6
2257084,Safe House,,1,2012,0,S12,0,0,0,,14c1ac169f728fe28a5e9ea9cdee3269
2257084,Safe House,,1,2012,0,S12,0,0,0,,14c1ac169f728fe28a5e9ea9cdee3269
2257084,Safe House,,1,2012,0,S12,0,0,0,,14c1ac169f728fe28a5e9ea9cdee3269
2257084,Safe House,,1,2012,0,S12,0,0,0,,14c1ac169f728fe28a5e9ea9cdee3269
2257084,Safe House,,1,2012,0,S12,0,0,0,,14c1ac169f728fe28a5e9ea9cdee3269
2257084,Safe House,,1,2012,0,S12,0,0,0,,14c1ac169f728fe28a5e9ea9cdee3269
2260359,San suk si gin,,1,2009,0,S525,0,0,0,,e968dde77503a82034860f533f5567aa
2268520,Scrooged,,1,1988,0,S2623,0,0,0,,b541be513c25865324a38f89f50fab49
2270371,Secretariat: Heart of a Champion,,4,2011,0,S2636,0,0,0,,06a986e101d95227581e4447eb8a731b
2275355,Seven Psychopaths,,1,2012,0,S1512,0,0,0,,60adb8ad56f3894ee1f3531b2e422aec
2275355,Seven Psychopaths,,1,2012,0,S1512,0,0,0,,60adb8ad56f3894ee1f3531b2e422aec
2275355,Seven Psychopaths,,1,2012,0,S1512,0,0,0,,60adb8ad56f3894ee1f3531b2e422aec
2275355,Seven Psychopaths,,1,2012,0,S1512,0,0,0,,60adb8ad56f3894ee1f3531b2e422aec
2275355,Seven Psychopaths,,1,2012,0,S1512,0,0,0,,60adb8ad56f3894ee1f3531b2e422aec
2280998,Shed Seven: 'What Goes on Tour...',,1,2012,0,S3215,0,0,0,,e7d7513d304c2a60bc55214bb7af07f7
2291755,Skeleton Frolics,,1,1937,0,S2435,0,0,0,,5775f4e500a5ad81e431a477cb22bffb
2292728,Skyfall,,1,2012,0,S214,0,0,0,,4fc02335663872e0f5929b76daf45368
2292728,Skyfall,,1,2012,0,S214,0,0,0,,4fc02335663872e0f5929b76daf45368
2292728,Skyfall,,1,2012,0,S214,0,0,0,,4fc02335663872e0f5929b76daf45368
2292728,Skyfall,,1,2012,0,S214,0,0,0,,4fc02335663872e0f5929b76daf45368
2292728,Skyfall,,1,2012,0,S214,0,0,0,,4fc02335663872e0f5929b76daf45368
2292728,Skyfall,,1,2012,0,S214,0,0,0,,4fc02335663872e0f5929b76daf45368
2292728,Skyfall,,1,2012,0,S214,0,0,0,,4fc02335663872e0f5929b76daf45368
2292728,Skyfall,,1,2012,0,S214,0,0,0,,4fc02335663872e0f5929b76daf45368
2308063,Spun,,1,2002,0,S15,0,0,0,,3843bc8de3d8ba07d1d36ee530f702a8
2309856,Stand Up Guys,,1,2012,0,S3531,0,0,0,,0352575f79b9e2df289a5e337cb1215b
2310187,Star Cuts 18: Tiffany Blake,,4,1986,0,S3623,0,0,0,,48c7e64f98100c4e7a07e9ad5424782c
2310413,Star Trek IV: The Voyage Home,,1,1986,0,S3636,0,0,0,,6d399c797053ec35f1c0ca6084b989b3
2311164,Starship Troopers: Invasion,,1,2012,0,S3621,0,0,0,,b5d402867560b227a3989b44d9856c23
2311164,Starship Troopers: Invasion,,1,2012,0,S3621,0,0,0,,b5d402867560b227a3989b44d9856c23
2313992,Stolen,,1,2012,0,S345,0,0,0,,1b34241e906081a3187605947062cca2
2314090,Stolen Summer,,1,2002,0,S3452,0,0,0,,4743bb569faf102b248e8aa822ee1f6b
2314533,Storage 24,,1,2012,0,S362,0,0,0,,032eda860ca67633e2097c370f736378
2314533,Storage 24,,1,2012,0,S362,0,0,0,,032eda860ca67633e2097c370f736378
2319403,Suden vuosi,,1,2007,0,S3512,0,0,0,,f59ba27eeddd44f45b92d17db9cc76e4
2323264,Sur la piste du Marsupilami,,1,2012,0,S6412,0,0,0,,9a39ea3e327c7d203f1aab9953e536e1
2324224,Sushi Girl,,1,2012,0,S264,0,0,0,,14b991a3101b233694ef84642703f5ed
2324802,Svartur á leik,,1,2012,0,S1636,0,0,0,,85ca345a6af0958c8e22fefed71259b7
2326539,Swimfan,,1,2002,0,S515,0,0,0,,7b00ee7c5cb331eff4d6ce6915b49a16
2328057,Säilöttyjä unelmia,,1,2012,0,S4325,0,0,0,,b35d58a04594ef9667670cb8b613ce35
2328057,Säilöttyjä unelmia,,1,2012,0,S4325,0,0,0,,b35d58a04594ef9667670cb8b613ce35
2328057,Säilöttyjä unelmia,,1,2012,0,S4325,0,0,0,,b35d58a04594ef9667670cb8b613ce35
2329349,Tabu,I,1,2012,0,T1,0,0,0,,e476d94a503f60f59dc70318806bca19
2335632,Ted,,1,2012,0,T3,0,0,0,,a4ca81d7ce862daa8aa94a504857a062
2335632,Ted,,1,2012,0,T3,0,0,0,,a4ca81d7ce862daa8aa94a504857a062
2341253,That's My Boy,,1,2012,0,T3251,0,0,0,,991df05ac54a5ec00da32ec339bb3ef6
2341253,That's My Boy,,1,2012,0,T3251,0,0,0,,991df05ac54a5ec00da32ec339bb3ef6
2341253,That's My Boy,,1,2012,0,T3251,0,0,0,,991df05ac54a5ec00da32ec339bb3ef6
2343415,The Adventures of Baron Munchausen,,1,1988,0,A3153,0,0,0,,5be2d3fba3e23ec7dc045c8f9e0023b6
2343415,The Adventures of Baron Munchausen,,1,1988,0,A3153,0,0,0,,5be2d3fba3e23ec7dc045c8f9e0023b6
2344067,The Alamo,,1,2004,0,A45,0,0,0,,e724d3ed33605d17cc495decfedb51ab
2344435,The Amazing Spider-Man,,1,2012,0,A5252,0,0,0,,b3bddb70dbad5bcee3c73231950fe430
2345172,The Apartment,,1,1960,0,A1635,0,0,0,,7dcb2992b5d85bc45aa25e3c34afba4a
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2351864,The Bourne Legacy,,1,2012,0,B6542,0,0,0,,a8bb6e4d70cc205c34f2dded8ac5f23e
2353227,The Brylcreem Boys,,1,1998,0,B6426,0,0,0,,a44ff29eaab718c383937d5cf6ca2eb7
2353228,The Brøken,,1,2008,0,B625,0,0,0,,96b80c692c5c7feb938ce3b98e857a35
2353741,The Butcher,,1,2009,0,B326,0,0,0,,f81c38477b17a10623a530320e649ffc
2354300,The Campaign,,1,2012,0,C5125,0,0,0,,bc1838865c690dd0bd5c6493dddeebc3
2358169,The Contender,,1,2000,0,C5353,0,0,0,,236930adceb5d8010d6611ed1f5e5006
2359463,The Croods,,1,2013,0,C632,0,0,0,,d339f6f3082017380a32c0122156c641
2359463,The Croods,,1,2013,0,C632,0,0,0,,d339f6f3082017380a32c0122156c641
2359716,The Crying Game,,1,1992,0,C6525,0,0,0,,2c74c43af461142ac58897960770c379
2360094,The Custom Mary,,1,2011,0,C2356,0,0,0,,6e6d2669e1d5f760909f082c2dcfb65d
2361163,The Dead,,1,1987,0,D3,0,0,0,,982fcb64e3fb008d5038b35a94531626
2361680,The Deep Blue Sea,,1,2011,0,D142,0,0,0,,ab2ed06bfc3a953cf1945f9e2d39d37f
2362330,The Devil Inside,,1,2012,0,D1452,0,0,0,,37a582db600f5e757e6254e9ea05e8d0
2366568,The Expendables 2,,1,2012,0,E2153,0,0,0,,0fdea429eb6c1d76f6a171ef5b31c4c5
2366568,The Expendables 2,,1,2012,0,E2153,0,0,0,,0fdea429eb6c1d76f6a171ef5b31c4c5
2366568,The Expendables 2,,1,2012,0,E2153,0,0,0,,0fdea429eb6c1d76f6a171ef5b31c4c5
2366568,The Expendables 2,,1,2012,0,E2153,0,0,0,,0fdea429eb6c1d76f6a171ef5b31c4c5
2370863,The Front,,1,1976,0,F653,0,0,0,,18e0f35e686d2a0c2165da4ac0c4128e
2374658,The Great Gatsby,,1,2013,0,G6323,0,0,0,,48485fc70f432c5e48e81a6b6b65eb12
2376689,The Haunting in Connecticut 2: Ghosts of Georgia,,1,2013,0,H5352,0,0,0,,4a681b9c161cd6aa51667d72a7bd5b97
2378095,"""The Hollywood Miss Sapientia: Hedy Lamarr", Actr,0,4,2012,,0,0,0,,
2378217,The Homeless Flea,,1,1940,0,H5421,0,0,0,,f97ced8ae59299ecd78af254652c8327
2379130,The Human Centipede II (Full Sequence),,1,2011,0,H5253,0,0,0,,262248025280d2546659787a390be83c
2380677,The Interpreter,,1,2005,0,I5361,0,0,0,,cfaf578375508401263d2fc84ebdefad
2381167,The Island,,1,2005,0,I2453,0,0,0,,13651bfeeadc6b09dcef24e07e367519
2382585,The Kid Stays in the Picture,,1,2002,0,K3232,0,0,0,,176a03020c16f6e38caedbec2012af04
2383681,The Ladykillers,,1,2004,0,L3246,0,0,0,,1ec5a5995dc591d1ac99054d596ffa78
2384569,The Last King of Scotland,,1,2006,0,L2325,0,0,0,,c22e9731ef4ab7f11ec89a12eeab142d
2386840,The Lightning Express,,1,1930,0,L2352,0,0,0,,6277bdd9cd58f55f7c8fcd2c247442fb
2388287,The Longest Daycare,,1,2012,0,L5232,0,0,0,,98907184c7cb1143fc16fda05a524c39
2389353,The Lucky One,,1,2012,0,L25,0,0,0,,97afb02f9af901c74710fe205be444c8
2389353,The Lucky One,,1,2012,0,L25,0,0,0,,97afb02f9af901c74710fe205be444c8
2389353,The Lucky One,,1,2012,0,L25,0,0,0,,97afb02f9af901c74710fe205be444c8
2389938,The Magic Sword,,1,1962,0,M263,0,0,0,,8ec3a58e5a182306cc943336273e0c2b
2392653,The Master,,1,2012,0,M236,0,0,0,,5e183a389678e584069e96906316fe6c
2392653,The Master,,1,2012,0,M236,0,0,0,,5e183a389678e584069e96906316fe6c
2397279,The Newest Pledge,,1,2012,0,N2314,0,0,0,,53d75c3617281b3302bdd94ad6402ea2
2397711,The Nightcomers,,1,1971,0,N2325,0,0,0,,31b9e014958ec4bfadf392f83c8361a8
2400378,The Paperboy,,1,2012,0,P161,0,0,0,,c303ee511df8f878af076149f79af64e
2400378,The Paperboy,,1,2012,0,P161,0,0,0,,c303ee511df8f878af076149f79af64e
2402389,The Pirates! In an Adventure with Scientists!,,1,2012,0,P6325,0,0,0,,243191440af1fc1dfbf0deb995dee571
2402389,The Pirates! In an Adventure with Scientists!,,1,2012,0,P6325,0,0,0,,243191440af1fc1dfbf0deb995dee571
2402389,The Pirates! In an Adventure with Scientists!,,1,2012,0,P6325,0,0,0,,243191440af1fc1dfbf0deb995dee571
2403238,The Possession,I,1,2012,0,P25,0,0,0,,2f124ce490b4ea6d6b61ab562f35ff85
2403238,The Possession,I,1,2012,0,P25,0,0,0,,2f124ce490b4ea6d6b61ab562f35ff85
2405562,The Raccoons: Let's Dance!,,4,1984,0,R2524,0,0,0,,7d0ff4260da4d4c449eb106b52387935
2406097,The Raven,I,1,2012,0,R15,0,0,0,,112c0b6ee30b2823146ec59df8880780
2406097,The Raven,I,1,2012,0,R15,0,0,0,,112c0b6ee30b2823146ec59df8880780
2406097,The Raven,I,1,2012,0,R15,0,0,0,,112c0b6ee30b2823146ec59df8880780
2406097,The Raven,I,1,2012,0,R15,0,0,0,,112c0b6ee30b2823146ec59df8880780
2406097,The Raven,I,1,2012,0,R15,0,0,0,,112c0b6ee30b2823146ec59df8880780
2408312,The Rite,,1,2011,0,R3,0,0,0,,1cf1629080d3d32ae04739a6b514cd63
2410304,The Sawmill,,1,1922,0,S54,0,0,0,,0622f0624334c6908d2d43d6df2f1631
2415643,The Spy Next Door,,1,2010,0,S1523,0,0,0,,b5f2c905e325cbf84bf34b45ed87f5f3
2418026,The Sweet Hereafter,,1,1997,0,S3613,0,0,0,,d6d2f46044a9afe37daef9bf2abb801d
2418565,The Tango Lesson,,1,1997,0,T5242,0,0,0,,70952df7b407981c13b33836cf1aad2e
2421249,The Tree of Life,,1,2011,0,T6141,0,0,0,,7c601ea81aff5e6af1ff556ae92ade8d
2425479,The Watch,I,1,2012,0,W32,0,0,0,,5b26a74983db51d20a01aae4abe97048
2425479,The Watch,I,1,2012,0,W32,0,0,0,,5b26a74983db51d20a01aae4abe97048
2425479,The Watch,I,1,2012,0,W32,0,0,0,,5b26a74983db51d20a01aae4abe97048
2429182,The Yes Men Fix the World,,1,2009,0,Y2512,0,0,0,,3d7569bc3b92a79077945305d0b9ba82
2429795,Thelma & Louise,,1,1991,0,T4542,0,0,0,,a74f6b8f4e8027aedd362edbd5803fe8
2430212,There Will Be Blood,,1,2007,0,T6414,0,0,0,,775ca55f906755227cdbf56ea1be5f2e
2430784,They Only Kill Their Masters,,1,1972,0,T5424,0,0,0,,b079da4d95de52064526927208481403
2431508,Thirteen Conversations About One Thing,,1,2001,0,T6352,0,0,0,,88f68f384f650c74113543a2557303ab
2431509,Thirteen Days,,1,2000,0,T6353,0,0,0,,25f5238529a88782985d662c8b596049
2431978,This Is Martin Bonner,,1,2013,0,T2563,0,0,0,,6fe0621ebc0c4c976202868dbd14fa67
2432273,This Means War,,1,2012,0,T2526,0,0,0,,480c476d9136f62ed8c49252f019eb46
2432273,This Means War,,1,2012,0,T2526,0,0,0,,480c476d9136f62ed8c49252f019eb46
2432273,This Means War,,1,2012,0,T2526,0,0,0,,480c476d9136f62ed8c49252f019eb46
2434721,Thunderball,,1,1965,0,T5361,0,0,0,,e9a63c2c772863714808f403ecf54e6d
2434935,Thérèse Desqueyroux,,1,2012,0,T6232,0,0,0,,643b6bb9e0079c3a817af0e505952a15
2436690,Tim,,1,1979,0,T5,0,0,0,,385941a16c19c7b68109d673db09c15c
2438179,Titanic,,1,1997,0,T352,0,0,0,,fb64a668aa8460808946f19293efb83b
2439277,To Kill a Priest,,1,1988,0,T2416,0,0,0,,1805fc0dd95ee15e6a6eac2d3bac62b7
2445202,Tournée,,1,2010,0,T65,0,0,0,,87c0b1a2ff650ae5d578613312dd501a
2447357,Transit,I,1,2012,0,T6523,0,0,0,,16390af2301d4969b8262524dc3474b2
2447357,Transit,I,1,2012,0,T6523,0,0,0,,16390af2301d4969b8262524dc3474b2
2459589,Ultimo mondo cannibale,,1,1977,0,U4353,0,0,0,,d9dab4837f515aea2fa088c9ec06b38a
2460693,Un bonheur n'arrive jamais seul,,1,2012,0,B5656,0,0,0,,5200131bf47de590ee810b4447e29eab
2460693,Un bonheur n'arrive jamais seul,,1,2012,0,B5656,0,0,0,,5200131bf47de590ee810b4447e29eab
2464072,Uncharted: Drake's Fortune,,6,2007,0,U5263,0,0,0,,c21b08fd10d4522003341ee5c2a0a12b
2466912,Union City,,1,1980,0,U523,0,0,0,,7e7e878d7669efe0ef95eabb7f83e400
2466981,United 93,,1,2006,0,U53,0,0,0,,cb4f68f3df3303a90f3e9200561d3e11
2467167,Universal Soldier: Day of Reckoning,,1,2012,0,U5162,0,0,0,,79927b5a5ee381259b20535df44dc30a
2467167,Universal Soldier: Day of Reckoning,,1,2012,0,U5162,0,0,0,,79927b5a5ee381259b20535df44dc30a
2467167,Universal Soldier: Day of Reckoning,,1,2012,0,U5162,0,0,0,,79927b5a5ee381259b20535df44dc30a
2468114,Unstoppable,,1,2010,0,U5231,0,0,0,,c8862e0da8705e7566b0a4645d160359
2469119,Untraceable,,1,2008,0,U5362,0,0,0,,045c05b4d5e232df6cc496ebfef6cd6a
2469620,Up in the Air,I,1,2009,0,U1536,0,0,0,,2d4ada94611b199f6f2f130eb8fce883
2473236,Vamps,,1,2012,0,V512,0,0,0,,382390ebaeaaf92379a883267926acef
2491732,Welcome Back Mr. Fox,,3,1986,0,W4251,0,0,0,,30c98f99e25c51fedf3ad3dc0b1b7794
2501106,Wild Things,,1,1998,0,W4352,0,0,0,,331b086d1d73cc9df32aa8865eef5e78
2507125,Wrath of the Titans,,1,2012,0,W6313,0,0,0,,b2b13a8aa19fc14aab58c07c10766913
2507153,Wreck-It Ralph,,1,2012,0,W6236,0,0,0,,0e19fc18f2b4f250f87695eb670a1d78
2507569,Wsciekly,,1,1980,0,W24,0,0,0,,6faa8cd4125f65de80133893d6a0bf6d
2510081,Ya lyublyu tebya,,1,2004,0,Y4143,0,0,0,,7052d5a9cc0f266e56177f917fa59a2e
2514613,Young Adult,,1,2011,0,Y5234,0,0,0,,ebef588ec5b4c97d36444f77d6f64a2b
2514851,Young Frankenstein,,1,1974,0,Y5216,0,0,0,,419a73e14635f0a5a9e9ca744e95f0f9
2515305,Youngblood,,1,1986,0,Y5214,0,0,0,,6df615c49429106e14a9c2bbff16c255
2518791,Zero Dark Thirty,,1,2012,0,Z6362,0,0,0,,dd7c381a5c5cffa91f5261df5601cad4
2518791,Zero Dark Thirty,,1,2012,0,Z6362,0,0,0,,dd7c381a5c5cffa91f5261df5601cad4
2518791,Zero Dark Thirty,,1,2012,0,Z6362,0,0,0,,dd7c381a5c5cffa91f5261df5601cad4
2518791,Zero Dark Thirty,,1,2012,0,Z6362,0,0,0,,dd7c381a5c5cffa91f5261df5601cad4
2521373,Zorro Rides Again,,1,1937,0,Z6325,0,0,0,,7710855e995c921d4e67fdd7b866d3cb
2522624,[REC]³ Génesis,,1,2012,0,R252,0,0,0,,44ece23512fd67481887de5b02660dd3
2522624,[REC]³ Génesis,,1,2012,0,R252,0,0,0,,44ece23512fd67481887de5b02660dd3
